10.4475	-12.204
10.4674	-12.042
10.4917	-11.876
10.509	-11.705
10.5277	-11.529
10.5485	-11.349
10.5746	-11.165
10.5914	-10.977
10.608	-10.784
10.628	-10.588
10.6481	-10.387
10.6748	-10.183
10.6927	-9.974
10.7091	-9.762
10.7291	-9.546
10.7496	-9.327
10.7752	-9.104
10.7913	-8.877
10.8093	-8.647
10.8293	-8.414
10.8582	-8.178
10.8761	-7.938
10.8922	-7.696
10.9096	-7.451
10.9298	-7.202
10.9498	-6.951
10.975	-6.698
10.9928	-6.442
11.01	-6.183
11.03	-5.922
11.0589	-5.659
11.0752	-5.394
11.0916	-5.127
11.1104	-4.858
11.1308	-4.587
11.1505	-4.314
11.1758	-4.039
11.1928	-3.763
11.2109	-3.486
11.2308	-3.207
11.2586	-2.927
11.275	-2.646
11.2918	-2.364
11.3111	-2.081
11.3311	-1.797
11.3587	-1.513
11.3755	-1.228
11.392	-0.942
11.4114	-0.657
11.4421	-0.371
11.4516	-0.084
11.4753	0.202
11.492	0.488
11.5118	0.774
11.5414	1.06
11.5593	1.345
11.5752	1.63
11.5921	1.914
11.6121	2.197
11.6322	2.48
11.659	2.762
11.6761	3.042
11.6924	3.322
11.7124	3.6
11.7325	3.877
11.7526	4.152
11.7764	4.426
11.7928	4.698
11.8131	4.968
11.842	5.237
11.8601	5.503
11.8765	5.768
11.8939	6.03
11.9139	6.29
11.9341	6.547
11.9587	6.802
11.9751	7.055
11.994	7.305
12.0141	7.552
12.0415	7.796
12.0594	8.037
12.0751	8.275
12.0946	8.51
12.1147	8.742
12.1422	8.97
12.1587	9.196
12.175	9.417
12.195	9.635
12.2152	9.85
12.2422	10.06
12.2585	10.267
12.2757	10.47
12.2953	10.669
12.3153	10.864
12.3354	11.055
12.3584	11.241
12.3756	11.424
12.3956	11.602
12.4248	11.775
12.4421	11.945
12.4585	12.109
12.4767	12.269
12.4959	12.425
12.5161	12.575
12.5421	12.721
12.5585	12.862
12.5762	12.999
12.5962	13.13
12.6163	13.256
12.6415	13.378
12.6587	13.494
12.6766	13.605
12.6966	13.711
12.7261	13.812
12.7368	13.907
12.7585	13.998
12.7768	14.083
12.7969	14.162
12.8252	14.236
12.8425	14.305
12.8588	14.369
12.8772	14.427
12.8973	14.479
12.9173	14.526
12.9421	14.568
12.9595	14.604
12.9775	14.634
12.9984	14.659
13.0253	14.679
13.0431	14.692
13.06	14.701
13.0779	14.703
13.098	14.7
13.1255	14.692
13.1422	14.678
13.1585	14.658
13.1782	14.633
13.1984	14.602
13.2252	14.566
13.2418	14.524
13.2593	14.477
13.2796	14.424
13.2992	14.366
13.3249	14.303
13.342	14.234
13.3594	14.159
13.3796	14.079
13.4084	13.994
13.4252	13.904
13.4422	13.808
13.46	13.707
13.4798	13.601
13.4998	13.489
13.5255	13.373
13.5421	13.251
13.5604	13.125
13.5804	12.993
13.6004	12.857
13.6257	12.716
13.6436	12.569
13.6608	12.418
13.6808	12.263
13.7011	12.103
13.7251	11.938
13.7422	11.768
13.7615	11.595
13.7809	11.416
13.809	11.234
13.8253	11.047
13.8427	10.856
13.8612	10.661
13.8813	10.462
13.909	10.259
13.9253	10.052
13.9421	9.841
13.9616	9.626
13.9816	9.408
14.0094	9.186
14.0259	8.961
14.042	8.733
14.0619	8.501
14.082	8.266
14.1085	8.027
14.1251	7.786
14.1422	7.542
14.1623	7.295
14.1825	7.045
14.2091	6.792
14.2254	6.537
14.2426	6.279
14.2626	6.019
14.2831	5.757
14.3085	5.492
14.3258	5.226
14.3436	4.957
14.3629	4.687
14.392	4.415
14.4088	4.141
14.4277	3.866
14.4434	3.589
14.4635	3.31
14.4917	3.031
14.5094	2.75
14.5262	2.469
14.5436	2.186
14.5636	1.902
14.5923	1.618
14.6088	1.333
14.6257	1.048
14.6439	0.762
14.664	0.476
14.692	0.19
14.7086	-0.096
14.7253	-0.382
14.7446	-0.668
14.7643	-0.954
14.7919	-1.24
14.8097	-1.524
14.8259	-1.809
14.8449	-2.093
14.8647	-2.376
14.8848	-2.658
14.9088	-2.939
14.9271	-3.218
14.9449	-3.497
14.9655	-3.774
14.9922	-4.05
15.0097	-4.325
15.0256	-4.598
15.0454	-4.869
15.0653	-5.138
15.0916	-5.405
15.1089	-5.67
15.1256	-5.933
15.1456	-6.194
15.1752	-6.452
15.192	-6.708
15.2095	-6.962
15.2262	-7.213
15.2459	-7.461
15.266	-7.706
15.2917	-7.948
15.3101	-8.187
15.3262	-8.424
15.3463	-8.657
15.3664	-8.886
15.3921	-9.113
15.4094	-9.336
15.4265	-9.555
15.4467	-9.771
15.4758	-9.983
15.487	-10.191
15.5087	-10.395
15.5269	-10.596
15.5469	-10.792
15.5755	-10.985
15.5929	-11.173
15.6122	-11.357
15.6283	-11.536
15.6482	-11.712
15.6683	-11.883
15.6921	-12.049
15.7088	-12.211
15.7284	-12.368
15.7588	-12.52
15.7686	-12.668
15.7919	-12.811
15.8089	-12.949
15.8288	-13.082
15.8488	-13.21
15.8757	-13.333
15.8924	-13.451
15.9096	-13.564
15.9308	-13.672
15.9595	-13.775
15.9751	-13.873
15.9929	-13.965
16.0111	-14.052
